date;10Drawdown
19/06/2017;0.06798583
19/06/2017;0.067801051
19/06/2017;0.068147101
19/06/2017;0.068210631
19/06/2017;0.068078495
19/06/2017;0.068343681
19/06/2017;0.068837968
19/06/2017;0.069153511
19/06/2017;0.069100684
19/06/2017;0.06912305
19/06/2017;0.069056273
19/06/2017;0.069028511
19/06/2017;0.068589338
19/06/2017;0.070811499
19/06/2017;0.070722631
19/06/2017;0.077067442
19/06/2017;0.059160532
19/06/2017;0.059959156
19/06/2017;0.05526625
19/06/2017;0.06005827
19/06/2017;0.0664179
19/06/2017;0.066216883
19/06/2017;0.063765394
19/06/2017;0.066297153
19/06/2017;0.063650455
19/06/2017;0.065766322
19/06/2017;0.067674083
19/06/2017;0.068474765
19/06/2017;0.068101226
20/06/2017;0.068696776
20/06/2017;0.070631202
20/06/2017;0.069905941
20/06/2017;0.065557438
20/06/2017;0.047336402
20/06/2017;0.052961075
20/06/2017;0.055960135
20/06/2017;0.050141809
20/06/2017;0.051072753
20/06/2017;0.052527711
20/06/2017;0.05299611
20/06/2017;0.051562236
20/06/2017;0.05435255
20/06/2017;0.055481125
20/06/2017;0.055960867
20/06/2017;0.051663454
20/06/2017;0.049466722
20/06/2017;0.042223533
20/06/2017;0.037354812
20/06/2017;0.026948319
20/06/2017;0.034283395
20/06/2017;0.041885761
20/06/2017;0.050150591
20/06/2017;0.052904406
20/06/2017;0.056546217
20/06/2017;0.05529694
20/06/2017;0.066288874
20/06/2017;0.069369164
20/06/2017;0.066139312
20/06/2017;0.068488898
20/06/2017;0.067266378
20/06/2017;0.070439653
20/06/2017;0.07940038
20/06/2017;0.080191823
20/06/2017;0.118370186
20/06/2017;0.078005932
20/06/2017;0.049089616
20/06/2017;0.057028291
20/06/2017;0.060105517
20/06/2017;0.064097723
20/06/2017;0.06295625
20/06/2017;0.058555378
20/06/2017;0.055253626
20/06/2017;0.056535423
20/06/2017;0.056786248
20/06/2017;0.056692714
20/06/2017;0.056596985
20/06/2017;0.055575162
21/06/2017;0.056458538
21/06/2017;0.054463464
21/06/2017;0.055749193
21/06/2017;0.057796134
21/06/2017;0.065774418
21/06/2017;0.06918969
21/06/2017;0.102124923
21/06/2017;0.075913254
21/06/2017;0.076512828
21/06/2017;0.08130933
21/06/2017;0.094323873
21/06/2017;0.084920954
21/06/2017;0.076770971
21/06/2017;0.075706977
21/06/2017;0.07969397
21/06/2017;0.079751553
21/06/2017;0.0799941
21/06/2017;0.080295099
21/06/2017;0.082229937
21/06/2017;0.082594465
21/06/2017;0.082675787
21/06/2017;0.08264313
21/06/2017;0.081029462
21/06/2017;0.079642378
21/06/2017;0.079381445
21/06/2017;0.060469862
21/06/2017;0.061249551
21/06/2017;0.068910599
21/06/2017;0.08361917
21/06/2017;0.073694843
21/06/2017;0.070925157
21/06/2017;0.076365828
21/06/2017;0.07437304
21/06/2017;0.089375796
21/06/2017;0.08243507
21/06/2017;0.083533961
21/06/2017;0.079013714
21/06/2017;0.087203169
21/06/2017;0.11822904
21/06/2017;0.104873661
21/06/2017;0.034786874
21/06/2017;0.050566757
21/06/2017;0.046496065
21/06/2017;0.038210425
21/06/2017;0.026004935
21/06/2017;0
21/06/2017;0
21/06/2017;0.00118199
22/06/2017;0.00145139
22/06/2017;0
22/06/2017;0.000908433
22/06/2017;0.000895405
22/06/2017;0.00704922
22/06/2017;0.006969322
22/06/2017;0.021300631
22/06/2017;0
22/06/2017;0.006155355
22/06/2017;0.007906716
22/06/2017;0.025842563
22/06/2017;0.030479322
22/06/2017;0.02902868
22/06/2017;0.040845576
22/06/2017;0.040767296
22/06/2017;0.033186804
22/06/2017;0.032900691
22/06/2017;0.031286916
22/06/2017;0.031161951
22/06/2017;0.03160802
22/06/2017;0.031423132
22/06/2017;0.031479393
22/06/2017;0.031583354
22/06/2017;0.034026169
22/06/2017;0.038270118
22/06/2017;0.046203486
22/06/2017;0.030686361
22/06/2017;0.04074541
22/06/2017;0.039309462
22/06/2017;0.045191147
22/06/2017;0.04562901
22/06/2017;0.040561184
22/06/2017;0.041419302
22/06/2017;0.040505982
22/06/2017;0.039041882
22/06/2017;0.043603185
22/06/2017;0.04213507
22/06/2017;0.033988397
22/06/2017;0.04030415
22/06/2017;0.037309363
22/06/2017;0.041612574
22/06/2017;0.04524304
22/06/2017;0.047225091
22/06/2017;0.044466687
22/06/2017;0.044081908
22/06/2017;0.045713731
22/06/2017;0.045920374
22/06/2017;0.045651867
23/06/2017;0.047496907
23/06/2017;0.04811242
23/06/2017;0.049470839
23/06/2017;0.047111996
23/06/2017;0.043736755
23/06/2017;0.044281358
23/06/2017;0.047032437
23/06/2017;0.048943886
23/06/2017;0.047664542
23/06/2017;0.046878922
23/06/2017;0.045667443
23/06/2017;0.047024494
23/06/2017;0.047207617
23/06/2017;0.0471176
23/06/2017;0.046442605
23/06/2017;0.049178857
23/06/2017;0.043039608
23/06/2017;0.045120193
23/06/2017;0.052943907
23/06/2017;0.054392166
23/06/2017;0.056378321
23/06/2017;0.056141453
23/06/2017;0.057073394
23/06/2017;0.057482663
23/06/2017;0.057776012
23/06/2017;0.057667065
23/06/2017;0.057757391
23/06/2017;0.058063493
23/06/2017;0.058390555
23/06/2017;0.056265182
23/06/2017;0.041084121
23/06/2017;0.050238543
23/06/2017;0.047393211
23/06/2017;0.04971159
23/06/2017;0.052745958
23/06/2017;0.056970933
23/06/2017;0.046688033
23/06/2017;0.04943417
23/06/2017;0.049515186
23/06/2017;0.049912452
23/06/2017;0.049564518
23/06/2017;0.050667756
23/06/2017;0.051402234
23/06/2017;0.051976489
23/06/2017;0.049983274
23/06/2017;0.050067511
23/06/2017;0.051687596
23/06/2017;0.053374445
24/06/2017;0.055210924
24/06/2017;0.055188552
24/06/2017;0.05699079
24/06/2017;0.057913862
24/06/2017;0.056719724
24/06/2017;0.055600777
24/06/2017;0.057448509
24/06/2017;0.060178981
24/06/2017;0.06017448
24/06/2017;0.061258347
24/06/2017;0.062731758
24/06/2017;0.063485474
24/06/2017;0.067805541
24/06/2017;0.065081379
24/06/2017;0.070407871
24/06/2017;0.069583156
24/06/2017;0.070912231
24/06/2017;0.070972551
24/06/2017;0.071530569
24/06/2017;0.072318129
24/06/2017;0.072499531
24/06/2017;0.072165189
24/06/2017;0.07238348
24/06/2017;0.073467126
24/06/2017;0.072314467
24/06/2017;0.081599016
24/06/2017;0.06596659
24/06/2017;0.068619401
24/06/2017;0.065119415
24/06/2017;0.069243342
24/06/2017;0.069139381
24/06/2017;0.068991912
24/06/2017;0.070306778
24/06/2017;0.070773587
24/06/2017;0.071084764
24/06/2017;0.071134053
24/06/2017;0.067921945
24/06/2017;0.064572385
24/06/2017;0.060781963
24/06/2017;0.053744309
24/06/2017;0.047255141
24/06/2017;0.048607073
24/06/2017;0.051781099
24/06/2017;0.050917333
24/06/2017;0.051615847
24/06/2017;0.046501292
24/06/2017;0.053439398
24/06/2017;0.058156864
25/06/2017;0.055736421
25/06/2017;0.061032334
25/06/2017;0.049836643
25/06/2017;0.056023901
25/06/2017;0.057248221
25/06/2017;0.059552039
25/06/2017;0.063465573
25/06/2017;0.063532909
25/06/2017;0.065669931
25/06/2017;0.065795117
25/06/2017;0.066558099
25/06/2017;0.066850963
25/06/2017;0.066022807
25/06/2017;0.06806178
25/06/2017;0.068960362
25/06/2017;0.071450656
25/06/2017;0.072945645
25/06/2017;0.071729798
25/06/2017;0.068924576
25/06/2017;0.06502375
25/06/2017;0.068132206
25/06/2017;0.07507746
25/06/2017;0.072642102
25/06/2017;0.073674253
25/06/2017;0.071269255
25/06/2017;0.073459713
25/06/2017;0.075509939
25/06/2017;0.078803503
25/06/2017;0.080229831
25/06/2017;0.081185203
25/06/2017;0.078740049
25/06/2017;0.082213736
25/06/2017;0.076937238
25/06/2017;0.079955853
25/06/2017;0.080587031
25/06/2017;0.079664224
25/06/2017;0.081538078
25/06/2017;0.088548066
25/06/2017;0.072907653
25/06/2017;0.087188985
25/06/2017;0.116927652
25/06/2017;0.099738108
25/06/2017;0.094494131
25/06/2017;0.070150352
25/06/2017;0.072062684
25/06/2017;0.073540463
25/06/2017;0.073551274
25/06/2017;0.07305243
26/06/2017;0.072830697
26/06/2017;0.07329402
26/06/2017;0.069316282
26/06/2017;0.068458605
26/06/2017;0.069431495
26/06/2017;0.070305102
26/06/2017;0.077559503
26/06/2017;0.090781238
26/06/2017;0
26/06/2017;0.0193516
26/06/2017;0.021284911
26/06/2017;0.061845881
26/06/2017;0.066330131
26/06/2017;0.085585411
26/06/2017;0.084545085
26/06/2017;0.090368217
26/06/2017;0.098136679
26/06/2017;0.132998394
26/06/2017;0.11150002
26/06/2017;0.115679771
26/06/2017;0.119121977
26/06/2017;0.120558633
26/06/2017;0.121196951
26/06/2017;0.121519015
26/06/2017;0.12186899
26/06/2017;0.121984988
26/06/2017;0.121619341
26/06/2017;0.124415746
26/06/2017;0.158466621
26/06/2017;0.161171725
26/06/2017;0.219197779
26/06/2017;0.153909383
26/06/2017;0.125107463
26/06/2017;0.122813656
26/06/2017;0.139348777
26/06/2017;0.162145842
26/06/2017;0.167390395
26/06/2017;0.16729381
26/06/2017;0.170340656
26/06/2017;0.160751667
26/06/2017;0.132458685
26/06/2017;0.10914247
26/06/2017;0.090376406
26/06/2017;0.026486719
26/06/2017;0.034653051
26/06/2017;0.032471632
26/06/2017;0.029547519
26/06/2017;0
27/06/2017;0.011206299
27/06/2017;0.022193502
27/06/2017;0.030320509
27/06/2017;0.048949725
27/06/2017;0.031097182
27/06/2017;0.028769393
27/06/2017;0.013634461
27/06/2017;0.028738018
27/06/2017;0.033525299
27/06/2017;0.042460179
27/06/2017;0.045372897
27/06/2017;0.047306888
27/06/2017;0.04958377
27/06/2017;0.061023368
27/06/2017;0.062429585
27/06/2017;0.066245348
27/06/2017;0.066138945
27/06/2017;0.063889899
27/06/2017;0.065557686
27/06/2017;0.067493381
27/06/2017;0.067580382
27/06/2017;0.067609703
27/06/2017;0.067972738
27/06/2017;0.067914272
27/06/2017;0.087570937
27/06/2017;0.097788284
27/06/2017;0.096131901
27/06/2017;0.074204034
27/06/2017;0.092344978
27/06/2017;0.056007508
27/06/2017;0.042477396
27/06/2017;0.038654816
27/06/2017;0.041487088
27/06/2017;0.041702384
27/06/2017;0.044019554
27/06/2017;0.045878997
27/06/2017;0.044816371
27/06/2017;0.054253112
27/06/2017;0.074025182
27/06/2017;0.08392485
27/06/2017;0.077133751
27/06/2017;0.0720426
27/06/2017;0.094266864
27/06/2017;0.11242083
27/06/2017;0.105885402
27/06/2017;0.116182409
27/06/2017;0.105992985
27/06/2017;0.100806749
28/06/2017;0.100471068
28/06/2017;0.122057923
28/06/2017;0.105798882
28/06/2017;0.117302453
28/06/2017;0.096966953
28/06/2017;0.101390761
28/06/2017;0.103597247
28/06/2017;0.103699017
28/06/2017;0.103701202
28/06/2017;0.103704043
28/06/2017;0.103713525
28/06/2017;0.103698799
28/06/2017;0.102814763
28/06/2017;0.102803532
28/06/2017;0.102865888
28/06/2017;0.102838578
28/06/2017;0.102859203
28/06/2017;0.102871482
28/06/2017;0.102914436
28/06/2017;0.102363677
28/06/2017;0.101664087
28/06/2017;0.097987106
28/06/2017;0.100851277
28/06/2017;0.094703879
28/06/2017;0.096486153
28/06/2017;0.106544792
28/06/2017;0.099541499
28/06/2017;0.091662254
28/06/2017;0.07986115
28/06/2017;0.08862028
28/06/2017;0.092579675
28/06/2017;0.095861503
28/06/2017;0.091714079
28/06/2017;0.093472495
28/06/2017;0.092930956
28/06/2017;0.093422767
28/06/2017;0.093431594
28/06/2017;0.093402361
28/06/2017;0.093577193
28/06/2017;0.093973613
28/06/2017;0.093977808
28/06/2017;0.094263849
28/06/2017;0.092539255
28/06/2017;0.093242211
28/06/2017;0.094164264
28/06/2017;0.095016051
28/06/2017;0.093865681
28/06/2017;0.092229924
29/06/2017;0.093794411
29/06/2017;0.090298686
29/06/2017;0.091584692
29/06/2017;0.092101935
29/06/2017;0.092192082
29/06/2017;0.093279616
29/06/2017;0.09323771
29/06/2017;0.093287394
29/06/2017;0.093448592
29/06/2017;0.093685605
29/06/2017;0.094366581
29/06/2017;0.094174489
29/06/2017;0.095797705
29/06/2017;0.095932205
29/06/2017;0.106461287
29/06/2017;0.108873062
29/06/2017;0.119122831
29/06/2017;0.134136154
29/06/2017;0.130799661
29/06/2017;0.13832828
29/06/2017;0.144611139
29/06/2017;0.122283269
29/06/2017;0.122290872
29/06/2017;0.125531756
29/06/2017;0.124792095
29/06/2017;0.126356145
29/06/2017;0.126508998
29/06/2017;0.126658748
29/06/2017;0.126820383
29/06/2017;0.126112971
29/06/2017;0.126332505
29/06/2017;0.125416264
29/06/2017;0.126040696
29/06/2017;0.126930893
29/06/2017;0.126260886
29/06/2017;0.121683263
29/06/2017;0.133969231
29/06/2017;0.156007477
29/06/2017;0.167967726
29/06/2017;0.164558915
29/06/2017;0.191167441
29/06/2017;0.123476506
29/06/2017;0.13690441
29/06/2017;0.14148378
29/06/2017;0.142976517
29/06/2017;0.146717165
29/06/2017;0.144928686
29/06/2017;0.141846685
30/06/2017;0.142760085
30/06/2017;0.139518852
30/06/2017;0.139759798
30/06/2017;0.14258202
30/06/2017;0.146448034
30/06/2017;0.14678306
30/06/2017;0.126302835
30/06/2017;0.136397174
30/06/2017;0.1551466
30/06/2017;0.149923484
30/06/2017;0.142733692
30/06/2017;0.151003021
30/06/2017;0.150445184
30/06/2017;0.149315876
30/06/2017;0.15416324
30/06/2017;0.152164228
30/06/2017;0.152376596
30/06/2017;0.155620539
30/06/2017;0.155156388
30/06/2017;0.153452725
30/06/2017;0.156068609
30/06/2017;0.158119664
30/06/2017;0.157391146
30/06/2017;0.156507372
30/06/2017;0.161685611
30/06/2017;0.164125177
30/06/2017;0.164340691
30/06/2017;0.164390069
30/06/2017;0.161986334
30/06/2017;0.164386966
30/06/2017;0.163367207
30/06/2017;0.166689542
30/06/2017;0.165888093
30/06/2017;0.168947853
30/06/2017;0.168848573
30/06/2017;0.171080097
30/06/2017;0.16723545
30/06/2017;0.167887717
30/06/2017;0.168694934
30/06/2017;0.168367205
30/06/2017;0.170705307
